重庆,渝北,龙溪镇,2016/12,6830
重庆,渝北,龙溪镇,2016/11,6711
重庆,渝北,龙溪镇,2016/10,6604
重庆,渝北,龙溪镇,2016/9,6575
重庆,渝北,龙溪镇,2016/8,6577
重庆,渝北,龙溪镇,2016/7,6569
重庆,渝北,龙溪镇,2016/6,6551
重庆,渝北,龙溪镇,2016/5,6615
重庆,渝北,龙溪镇,2016/4,6650
重庆,渝北,龙溪镇,2016/3,6641
重庆,渝北,龙溪镇,2016/2,6572
重庆,渝北,龙溪镇,2016/1,6634
重庆,渝北,礼嘉,2016/12,13622
重庆,渝北,礼嘉,2016/11,13912
重庆,渝北,礼嘉,2016/10,14042
重庆,渝北,礼嘉,2016/8,14795
重庆,渝北,龙湖,2016/12,10856
重庆,渝北,龙湖,2016/11,10224
重庆,渝北,龙湖,2016/10,10306
重庆,渝北,龙湖,2016/8,10197
重庆,渝北,玫瑰城,2016/12,6528
重庆,渝北,玫瑰城,2016/11,6503
重庆,渝北,玫瑰城,2016/10,6365
重庆,渝北,玫瑰城,2016/8,6372
重庆,渝北,民安大道,2016/12,7855
重庆,渝北,民安大道,2016/11,7645
重庆,渝北,民安大道,2016/10,7655
重庆,渝北,民安大道,2016/8,7583
重庆,渝北,农业园区,2016/12,7403
重庆,渝北,农业园区,2016/11,7169
重庆,渝北,农业园区,2016/10,7062
重庆,渝北,农业园区,2016/8,7150
重庆,渝北,汽博中心,2016/12,9922
重庆,渝北,汽博中心,2016/11,9489
重庆,渝北,汽博中心,2016/10,9249
重庆,渝北,汽博中心,2016/9,9380
重庆,渝北,汽博中心,2016/8,9074
重庆,渝北,汽博中心,2016/7,8844
重庆,渝北,汽博中心,2016/6,8878
重庆,渝北,汽博中心,2016/5,8609
重庆,渝北,汽博中心,2016/4,8550
重庆,渝北,汽博中心,2016/3,8569
重庆,渝北,汽博中心,2016/2,8553
重庆,渝北,汽博中心,2016/1,8472
重庆,渝北,冉家坝,2016/12,8028
重庆,渝北,冉家坝,2016/11,7931
重庆,渝北,冉家坝,2016/10,7682
重庆,渝北,冉家坝,2016/9,7725
重庆,渝北,冉家坝,2016/8,7694
重庆,渝北,冉家坝,2016/7,7384
重庆,渝北,冉家坝,2016/6,7528
重庆,渝北,冉家坝,2016/5,7724
重庆,渝北,冉家坝,2016/4,7691
重庆,渝北,冉家坝,2016/3,7626
重庆,渝北,冉家坝,2016/2,7414
重庆,渝北,冉家坝,2016/1,7446
重庆,渝北,人和,2016/12,9506
重庆,渝北,人和,2016/11,9381
重庆,渝北,人和,2016/10,9398
重庆,渝北,人和,2016/9,9710
重庆,渝北,人和,2016/8,9592
重庆,渝北,人和,2016/7,9072
重庆,渝北,人和,2016/6,8362
重庆,渝北,人和,2016/5,8264
重庆,渝北,人和,2016/4,8359
重庆,渝北,人和,2016/3,8252
重庆,渝北,人和,2016/2,8361
重庆,渝北,人和,2016/1,8484
重庆,渝北,新牌坊,2016/12,8628
重庆,渝北,新牌坊,2016/11,7978
重庆,渝北,新牌坊,2016/10,7268
重庆,渝北,新牌坊,2016/9,7147
重庆,渝北,新牌坊,2016/8,7142
重庆,渝北,新牌坊,2016/7,7640
重庆,渝北,新牌坊,2016/6,7203
重庆,渝北,新牌坊,2016/5,7747
重庆,渝北,新牌坊,2016/4,7701
重庆,渝北,新牌坊,2016/3,7749
重庆,渝北,新牌坊,2016/2,7536
重庆,渝北,新牌坊,2016/1,7678
重庆,渝北,悦来,2016/12,7360
重庆,渝北,悦来,2016/11,7211
重庆,渝北,悦来,2016/10,7171
重庆,渝北,悦来,2016/8,6668
重庆,渝北,鸳鸯,2016/12,8984
重庆,渝北,鸳鸯,2016/11,8344
重庆,渝北,鸳鸯,2016/10,8343
重庆,渝北,鸳鸯,2016/8,8226
重庆,渝北,照母山,2016/12,12914
重庆,渝北,照母山,2016/11,12791
重庆,渝北,照母山,2016/10,12155
重庆,渝北,照母山,2016/9,12954
重庆,渝北,照母山,2016/8,13253
重庆,渝北,照母山,2016/7,13548
重庆,渝北,照母山,2016/6,13218
重庆,渝北,照母山,2016/5,11340
重庆,渝北,照母山,2016/4,11027
重庆,渝北,照母山,2016/3,10237
重庆,渝北,照母山,2016/2,9850
重庆,渝北,照母山,2016/1,11436
重庆,南岸,长生桥,2016/12,6606
重庆,南岸,长生桥,2016/11,6217
重庆,南岸,长生桥,2016/10,6168
重庆,南岸,长生桥,2016/8,6191
重庆,南岸,茶园,2016/12,7165
重庆,南岸,茶园,2016/11,7011
重庆,南岸,茶园,2016/10,6901
重庆,南岸,茶园,2016/9,6842
重庆,南岸,茶园,2016/8,6963
重庆,南岸,茶园,2016/7,7133
重庆,南岸,茶园,2016/6,6922
重庆,南岸,茶园,2016/5,6776
重庆,南岸,茶园,2016/4,6577
重庆,南岸,茶园,2016/3,6748
重庆,南岸,茶园,2016/2,6889
重庆,南岸,茶园,2016/1,7077
重庆,南岸,弹子石,2016/12,8532
重庆,南岸,弹子石,2016/11,8111
重庆,南岸,弹子石,2016/10,7883
重庆,南岸,弹子石,2016/9,7831
重庆,南岸,弹子石,2016/8,7839
重庆,南岸,弹子石,2016/7,7898
重庆,南岸,弹子石,2016/6,7843
重庆,南岸,弹子石,2016/5,7793
重庆,南岸,弹子石,2016/4,7747
重庆,南岸,弹子石,2016/3,7876
重庆,南岸,弹子石,2016/2,7706
重庆,南岸,弹子石,2016/1,7775
重庆,南岸,东海长洲,2016/12,8912
重庆,南岸,东海长洲,2016/11,8511
重庆,南岸,东海长洲,2016/10,7963
重庆,南岸,东海长洲,2016/8,7936
重庆,南岸,黄桷垭,2016/12,8684
重庆,南岸,黄桷垭,2016/11,8383
重庆,南岸,黄桷垭,2016/10,7708
重庆,南岸,黄桷垭,2016/9,7575
重庆,南岸,黄桷垭,2016/8,7187
重庆,南岸,黄桷垭,2016/7,7809
重庆,南岸,黄桷垭,2016/6,7917
重庆,南岸,黄桷垭,2016/5,7971
重庆,南岸,黄桷垭,2016/4,8099
重庆,南岸,黄桷垭,2016/3,8435
重庆,南岸,黄桷垭,2016/2,8123
重庆,南岸,黄桷垭,2016/1,8174
重庆,南岸,经开区,2016/12,7748
重庆,南岸,经开区,2016/11,7401
重庆,南岸,经开区,2016/10,7400
重庆,南岸,经开区,2016/9,7351
重庆,南岸,经开区,2016/8,7292
重庆,南岸,经开区,2016/7,7158
重庆,南岸,经开区,2016/6,7352
重庆,南岸,经开区,2016/5,7547
重庆,南岸,经开区,2016/4,7600
重庆,南岸,经开区,2016/3,7460
重庆,南岸,经开区,2016/2,7445
重庆,南岸,经开区,2016/1,7382
重庆,南岸,南坪,2016/12,7428
重庆,南岸,南坪,2016/11,7284
重庆,南岸,南坪,2016/10,7116
重庆,南岸,南坪,2016/9,7119
重庆,南岸,南坪,2016/8,6887
重庆,南岸,南坪,2016/7,6870
重庆,南岸,南坪,2016/6,7163
重庆,南岸,南坪,2016/5,7590
重庆,南岸,南坪,2016/4,7514
重庆,南岸,南坪,2016/3,7500
重庆,南岸,南坪,2016/2,7443
重庆,南岸,南坪,2016/1,7420
重庆,南岸,南坪东路,2016/12,7033
重庆,南岸,南坪东路,2016/11,6920
重庆,南岸,南坪东路,2016/10,6552
重庆,南岸,南坪东路,2016/9,6632
重庆,南岸,南坪东路,2016/8,6703
重庆,南岸,南坪东路,2016/7,6582
重庆,南岸,南坪东路,2016/6,6599
重庆,南岸,南坪东路,2016/5,6585
重庆,南岸,南坪东路,2016/4,6507
重庆,南岸,南坪东路,2016/3,6390
重庆,南岸,南坪东路,2016/2,6487
重庆,南岸,南坪东路,2016/1,6488
重庆,南岸,南岸区政府,2016/12,6633
重庆,南岸,南岸区政府,2016/11,6352
重庆,南岸,南岸区政府,2016/10,6029
重庆,南岸,南岸区政府,2016/8,6072
重庆,南岸,盘龙,2016/12,7294
重庆,南岸,盘龙,2016/11,7254
重庆,南岸,盘龙,2016/10,7188
重庆,南岸,盘龙,2016/8,6980
重庆,南岸,四公里,2016/12,7817
重庆,南岸,四公里,2016/11,7653
重庆,南岸,四公里,2016/10,7621
重庆,南岸,四公里,2016/9,7726
重庆,南岸,四公里,2016/8,7645
重庆,南岸,四公里,2016/7,7679
重庆,南岸,四公里,2016/6,7521
重庆,南岸,四公里,2016/5,7796
重庆,南岸,四公里,2016/4,7799
重庆,南岸,四公里,2016/3,7635
重庆,南岸,四公里,2016/2,7346
重庆,南岸,四公里,2016/1,7384
重庆,南岸,上新街,2016/12,6687
重庆,南岸,上新街,2016/11,6588
重庆,南岸,上新街,2016/10,6463
重庆,南岸,上新街,2016/9,6369
重庆,南岸,上新街,2016/8,6298
重庆,南岸,上新街,2016/7,6435
重庆,南岸,上新街,2016/6,6804
重庆,南岸,上新街,2016/5,6897
重庆,南岸,上新街,2016/4,6831
重庆,南岸,上新街,2016/3,6670
重庆,南岸,上新街,2016/2,7038
重庆,南岸,上新街,2016/1,6936
重庆,南岸,铜元局,2016/12,8223
重庆,南岸,铜元局,2016/11,8008
重庆,南岸,铜元局,2016/10,8047
重庆,南岸,铜元局,2016/9,7916
重庆,南岸,铜元局,2016/8,7943
重庆,南岸,铜元局,2016/7,7965
重庆,南岸,铜元局,2016/6,7919
重庆,南岸,铜元局,2016/5,7952
重庆,南岸,铜元局,2016/4,7758
重庆,南岸,铜元局,2016/3,7939
重庆,南岸,铜元局,2016/2,7992
重庆,南岸,铜元局,2016/1,8009
重庆,南岸,学府路,2016/12,8275
重庆,南岸,学府路,2016/11,7859
重庆,南岸,学府路,2016/10,7807
重庆,南岸,学府路,2016/9,7809
重庆,南岸,学府路,2016/8,7775
重庆,南岸,学府路,2016/7,7738
重庆,南岸,学府路,2016/6,7996
重庆,南岸,学府路,2016/5,8163
重庆,南岸,学府路,2016/4,7999
重庆,南岸,学府路,2016/3,7931
重庆,南岸,学府路,2016/2,8185
重庆,南岸,学府路,2016/1,8181
重庆,南岸,迎龙镇,2016/12,6311
重庆,南岸,迎龙镇,2016/11,4713
重庆,南岸,迎龙镇,2016/10,6493
重庆,南岸,迎龙镇,2016/8,6394
重庆,江北,北滨路,2016/12,9874
重庆,江北,北滨路,2016/11,9361
重庆,江北,北滨路,2016/10,9398
重庆,江北,北滨路,2016/9,9307
重庆,江北,北滨路,2016/8,9150
重庆,江北,北滨路,2016/7,8960
重庆,江北,北滨路,2016/6,9143
重庆,江北,北滨路,2016/5,9181
重庆,江北,北滨路,2016/4,8917
重庆,江北,北滨路,2016/3,8840
重庆,江北,北滨路,2016/2,8777
重庆,江北,北滨路,2016/1,8808
重庆,江北,保税区,2016/12,5996
重庆,江北,保税区,2016/11,6244
重庆,江北,保税区,2016/10,6182
重庆,江北,保税区,2016/9,6094
重庆,江北,保税区,2016/8,5996
重庆,江北,保税区,2016/7,6078
重庆,江北,保税区,2016/6,6198
重庆,江北,保税区,2016/5,6060
重庆,江北,保税区,2016/4,6183
重庆,江北,保税区,2016/3,6029
重庆,江北,保税区,2016/2,6188
重庆,江北,保税区,2016/1,6191
重庆,江北,森林公园,2016/12,5972
重庆,江北,森林公园,2016/11,1194
重庆,江北,森林公园,2016/10,2628
重庆,江北,森林公园,2016/8,7787
重庆,江北,大石坝,2016/12,7543
重庆,江北,大石坝,2016/11,7424
重庆,江北,大石坝,2016/10,7121
重庆,江北,大石坝,2016/9,7249
重庆,江北,大石坝,2016/8,7144
重庆,江北,大石坝,2016/7,6899
重庆,江北,大石坝,2016/6,6999
重庆,江北,大石坝,2016/5,7300
重庆,江北,大石坝,2016/4,7208
重庆,江北,大石坝,2016/3,7254
重庆,江北,大石坝,2016/2,7467
重庆,江北,大石坝,2016/1,7391
重庆,江北,观音桥,2016/12,8290
重庆,江北,观音桥,2016/11,7960
重庆,江北,观音桥,2016/10,7744
重庆,江北,观音桥,2016/9,7741
重庆,江北,观音桥,2016/8,7740
重庆,江北,观音桥,2016/7,7660
重庆,江北,观音桥,2016/6,7669
重庆,江北,观音桥,2016/5,7697
重庆,江北,观音桥,2016/4,7707
重庆,江北,观音桥,2016/3,7592
重庆,江北,观音桥,2016/2,7711
重庆,江北,观音桥,2016/1,7696
重庆,江北,江北嘴,2016/12,10661
重庆,江北,江北嘴,2016/11,8878
重庆,江北,江北嘴,2016/10,8729
重庆,江北,江北嘴,2016/8,7783
重庆,江北,石马河,2016/12,7752
重庆,江北,石马河,2016/11,7380
重庆,江北,石马河,2016/10,7322
重庆,江北,石马河,2016/9,7185
重庆,江北,石马河,2016/8,7127
重庆,江北,石马河,2016/7,7141
重庆,江北,石马河,2016/6,7110
重庆,江北,石马河,2016/5,7100
重庆,江北,石马河,2016/4,7210
重庆,江北,石马河,2016/3,7193
重庆,江北,石马河,2016/2,7275
重庆,江北,石马河,2016/1,7105
重庆,江北,铁山坪,2016/12,5926
重庆,江北,铁山坪,2016/11,6276
重庆,江北,铁山坪,2016/10,5949
重庆,江北,铁山坪,2016/8,6124
重庆,江北,五里店,2016/12,7654
重庆,江北,五里店,2016/11,7548
重庆,江北,五里店,2016/10,7613
重庆,江北,五里店,2016/9,7455
重庆,江北,五里店,2016/8,7344
重庆,江北,五里店,2016/7,7331
重庆,江北,五里店,2016/6,7302
重庆,江北,五里店,2016/5,7182
重庆,江北,五里店,2016/4,7192
重庆,江北,五里店,2016/3,7157
重庆,江北,五里店,2016/2,7067
重庆,江北,五里店,2016/1,7216
重庆,九龙坡,巴国城,2016/12,6539
重庆,九龙坡,巴国城,2016/11,6521
重庆,九龙坡,巴国城,2016/10,6686
重庆,九龙坡,巴国城,2016/8,6707
重庆,九龙坡,白市驿,2016/12,6114
重庆,九龙坡,白市驿,2016/11,7050
重庆,九龙坡,白市驿,2016/10,6145
重庆,九龙坡,白市驿,2016/9,6002
重庆,九龙坡,白市驿,2016/8,5692
重庆,九龙坡,白市驿,2016/7,5444
重庆,九龙坡,白市驿,2016/6,6167
重庆,九龙坡,白市驿,2016/5,6495
重庆,九龙坡,白市驿,2016/4,6418
重庆,九龙坡,白市驿,2016/3,6532
重庆,九龙坡,白市驿,2016/2,6428
重庆,九龙坡,白市驿,2016/1,6400
重庆,九龙坡,二郎,2016/12,7118
重庆,九龙坡,二郎,2016/11,7026
重庆,九龙坡,二郎,2016/10,6972
重庆,九龙坡,二郎,2016/9,6915
重庆,九龙坡,二郎,2016/8,6843
重庆,九龙坡,二郎,2016/7,6826
重庆,九龙坡,二郎,2016/6,6810
重庆,九龙坡,二郎,2016/5,6792
重庆,九龙坡,二郎,2016/4,6775
重庆,九龙坡,二郎,2016/3,6679
重庆,九龙坡,二郎,2016/2,6700
重庆,九龙坡,二郎,2016/1,6669
重庆,九龙坡,含谷,2016/12,5111
重庆,九龙坡,含谷,2016/11,4174
重庆,九龙坡,含谷,2016/10,4431
重庆,九龙坡,含谷,2016/8,5333
重庆,九龙坡,高新区,2016/12,6824
重庆,九龙坡,高新区,2016/11,6533
重庆,九龙坡,高新区,2016/10,6423
重庆,九龙坡,高新区,2016/9,6484
重庆,九龙坡,高新区,2016/8,6452
重庆,九龙坡,高新区,2016/7,6487
重庆,九龙坡,高新区,2016/6,6580
重庆,九龙坡,高新区,2016/5,6625
重庆,九龙坡,高新区,2016/4,6501
重庆,九龙坡,高新区,2016/3,6478
重庆,九龙坡,高新区,2016/2,6510
重庆,九龙坡,高新区,2016/1,6495
重庆,九龙坡,九凤山,2016/12,2794
重庆,九龙坡,九凤山,2016/11,2421
重庆,九龙坡,九凤山,2016/10,2794
重庆,九龙坡,九凤山,2016/8,7460
重庆,九龙坡,石坪桥,2016/12,6597
重庆,九龙坡,石坪桥,2016/11,6466
重庆,九龙坡,石坪桥,2016/10,6455
重庆,九龙坡,石坪桥,2016/9,6375
重庆,九龙坡,石坪桥,2016/8,6228
重庆,九龙坡,石坪桥,2016/7,6221
重庆,九龙坡,石坪桥,2016/6,6238
重庆,九龙坡,石坪桥,2016/5,6511
重庆,九龙坡,石坪桥,2016/4,6527
重庆,九龙坡,石坪桥,2016/3,6494
重庆,九龙坡,石坪桥,2016/2,6579
重庆,九龙坡,石坪桥,2016/1,6637
重庆,九龙坡,石桥铺,2016/12,8191
重庆,九龙坡,石桥铺,2016/11,8028
重庆,九龙坡,石桥铺,2016/10,8276
重庆,九龙坡,石桥铺,2016/9,8227
重庆,九龙坡,石桥铺,2016/8,8270
重庆,九龙坡,石桥铺,2016/7,8547
重庆,九龙坡,石桥铺,2016/6,6955
重庆,九龙坡,石桥铺,2016/5,7056
重庆,九龙坡,石桥铺,2016/4,7521
重庆,九龙坡,石桥铺,2016/3,6988
重庆,九龙坡,石桥铺,2016/2,6003
重庆,九龙坡,石桥铺,2016/1,6783
重庆,九龙坡,谢家湾,2016/12,6670
重庆,九龙坡,谢家湾,2016/11,6582
重庆,九龙坡,谢家湾,2016/10,6462
重庆,九龙坡,谢家湾,2016/9,6495
重庆,九龙坡,谢家湾,2016/8,6458
重庆,九龙坡,谢家湾,2016/7,6463
重庆,九龙坡,谢家湾,2016/6,6487
重庆,九龙坡,谢家湾,2016/5,6647
重庆,九龙坡,谢家湾,2016/4,6652
重庆,九龙坡,谢家湾,2016/3,6596
重庆,九龙坡,谢家湾,2016/2,6584
重庆,九龙坡,谢家湾,2016/1,6558
重庆,九龙坡,西彭,2016/12,4586
重庆,九龙坡,西彭,2016/11,3783
重庆,九龙坡,西彭,2016/10,4900
重庆,九龙坡,西彭,2016/8,5129
重庆,九龙坡,杨家坪,2016/12,6738
重庆,九龙坡,杨家坪,2016/11,6665
重庆,九龙坡,杨家坪,2016/10,6674
重庆,九龙坡,杨家坪,2016/9,6656
重庆,九龙坡,杨家坪,2016/8,6632
重庆,九龙坡,杨家坪,2016/7,6591
重庆,九龙坡,杨家坪,2016/6,6603
重庆,九龙坡,杨家坪,2016/5,6735
重庆,九龙坡,杨家坪,2016/4,6750
重庆,九龙坡,杨家坪,2016/3,6665
重庆,九龙坡,杨家坪,2016/2,6759
重庆,九龙坡,杨家坪,2016/1,6729
重庆,九龙坡,袁家岗奥体,2016/12,9502
重庆,九龙坡,袁家岗奥体,2016/11,9131
重庆,九龙坡,袁家岗奥体,2016/10,8960
重庆,九龙坡,袁家岗奥体,2016/9,8924
重庆,九龙坡,袁家岗奥体,2016/8,9029
重庆,九龙坡,袁家岗奥体,2016/7,9146
重庆,九龙坡,袁家岗奥体,2016/6,9048
重庆,九龙坡,袁家岗奥体,2016/5,9140
重庆,九龙坡,袁家岗奥体,2016/4,9175
重庆,九龙坡,袁家岗奥体,2016/3,8182
重庆,九龙坡,袁家岗奥体,2016/2,8379
重庆,九龙坡,袁家岗奥体,2016/1,8440
重庆,九龙坡,中梁山,2016/12,5713
重庆,九龙坡,中梁山,2016/11,5844
重庆,九龙坡,中梁山,2016/10,5740
重庆,九龙坡,中梁山,2016/9,5753
重庆,九龙坡,中梁山,2016/8,5820
重庆,九龙坡,中梁山,2016/7,5820
重庆,九龙坡,中梁山,2016/6,5724
重庆,九龙坡,中梁山,2016/5,5793
重庆,九龙坡,中梁山,2016/4,5834
重庆,九龙坡,中梁山,2016/3,5720
重庆,九龙坡,中梁山,2016/2,5584
重庆,九龙坡,中梁山,2016/1,5579
重庆,沙坪坝,陈家桥,2016/12,4530
重庆,沙坪坝,陈家桥,2016/11,4492
重庆,沙坪坝,陈家桥,2016/10,4306
重庆,沙坪坝,陈家桥,2016/9,4316
重庆,沙坪坝,陈家桥,2016/8,4317
重庆,沙坪坝,陈家桥,2016/7,4398
重庆,沙坪坝,陈家桥,2016/6,4292
重庆,沙坪坝,陈家桥,2016/5,4318
重庆,沙坪坝,陈家桥,2016/4,4322
重庆,沙坪坝,陈家桥,2016/3,4094
重庆,沙坪坝,陈家桥,2016/2,4154
重庆,沙坪坝,陈家桥,2016/1,4131
重庆,沙坪坝,新桥,2016/12,5535
重庆,沙坪坝,新桥,2016/11,5451
重庆,沙坪坝,新桥,2016/10,5737
重庆,沙坪坝,新桥,2016/8,5756
重庆,沙坪坝,大学城,2016/12,5978
重庆,沙坪坝,大学城,2016/11,5935
重庆,沙坪坝,大学城,2016/10,5678
重庆,沙坪坝,大学城,2016/9,5621
重庆,沙坪坝,大学城,2016/8,5575
重庆,沙坪坝,大学城,2016/7,5620
重庆,沙坪坝,大学城,2016/6,5678
重庆,沙坪坝,大学城,2016/5,5598
重庆,沙坪坝,大学城,2016/4,5497
重庆,沙坪坝,大学城,2016/3,5389
重庆,沙坪坝,大学城,2016/2,5366
重庆,沙坪坝,大学城,2016/1,5463
重庆,沙坪坝,凤天路,2016/12,7128
重庆,沙坪坝,凤天路,2016/11,6904
重庆,沙坪坝,凤天路,2016/10,6703
重庆,沙坪坝,凤天路,2016/9,6625
重庆,沙坪坝,凤天路,2016/8,6744
重庆,沙坪坝,凤天路,2016/7,6800
重庆,沙坪坝,凤天路,2016/6,6895
重庆,沙坪坝,凤天路,2016/5,6969
重庆,沙坪坝,凤天路,2016/4,6899
重庆,沙坪坝,凤天路,2016/3,7039
重庆,沙坪坝,凤天路,2016/2,6638
重庆,沙坪坝,凤天路,2016/1,6836
重庆,沙坪坝,歌乐山,2016/12,6746
重庆,沙坪坝,歌乐山,2016/11,5029
重庆,沙坪坝,歌乐山,2016/10,6246
重庆,沙坪坝,歌乐山,2016/8,6506
重庆,沙坪坝,烈士墓,2016/12,9850
重庆,沙坪坝,烈士墓,2016/11,8883
重庆,沙坪坝,烈士墓,2016/10,10396
重庆,沙坪坝,烈士墓,2016/9,9656
重庆,沙坪坝,烈士墓,2016/8,7098
重庆,沙坪坝,烈士墓,2016/7,6692
重庆,沙坪坝,烈士墓,2016/6,8685
重庆,沙坪坝,烈士墓,2016/5,10434
重庆,沙坪坝,烈士墓,2016/4,13104
重庆,沙坪坝,烈士墓,2016/3,12536
重庆,沙坪坝,烈士墓,2016/2,10201
重庆,沙坪坝,烈士墓,2016/1,6666
重庆,沙坪坝,平顶山文化公园,2016/12,6824
重庆,沙坪坝,平顶山文化公园,2016/11,6894
重庆,沙坪坝,平顶山文化公园,2016/10,6704
重庆,沙坪坝,平顶山文化公园,2016/8,6800
重庆,沙坪坝,青木镇,2016/12,6196
重庆,沙坪坝,青木镇,2016/11,5515
重庆,沙坪坝,青木镇,2016/10,5268
重庆,沙坪坝,青木镇,2016/8,5340
重庆,沙坪坝,沙滨路,2016/12,8426
重庆,沙坪坝,沙滨路,2016/11,8232
重庆,沙坪坝,沙滨路,2016/10,8100
重庆,沙坪坝,沙滨路,2016/9,8132
重庆,沙坪坝,沙滨路,2016/8,8114
重庆,沙坪坝,沙滨路,2016/7,7948
重庆,沙坪坝,沙滨路,2016/6,7971
重庆,沙坪坝,沙滨路,2016/5,7848
重庆,沙坪坝,沙滨路,2016/4,7820
重庆,沙坪坝,沙滨路,2016/3,7888
重庆,沙坪坝,沙滨路,2016/2,7909
重庆,沙坪坝,沙滨路,2016/1,7942
重庆,沙坪坝,三峡广场,2016/12,7005
重庆,沙坪坝,三峡广场,2016/11,6962
重庆,沙坪坝,三峡广场,2016/10,6936
重庆,沙坪坝,三峡广场,2016/9,6906
重庆,沙坪坝,三峡广场,2016/8,6851
重庆,沙坪坝,三峡广场,2016/7,6866
重庆,沙坪坝,三峡广场,2016/6,6831
重庆,沙坪坝,三峡广场,2016/5,6917
重庆,沙坪坝,三峡广场,2016/4,6987
重庆,沙坪坝,三峡广场,2016/3,6894
重庆,沙坪坝,三峡广场,2016/2,6930
重庆,沙坪坝,三峡广场,2016/1,7006
重庆,沙坪坝,双碑,2016/12,5891
重庆,沙坪坝,双碑,2016/11,5874
重庆,沙坪坝,双碑,2016/10,5785
重庆,沙坪坝,双碑,2016/9,5551
重庆,沙坪坝,双碑,2016/8,5237
重庆,沙坪坝,双碑,2016/7,5147
重庆,沙坪坝,双碑,2016/6,5369
重庆,沙坪坝,双碑,2016/5,5900
重庆,沙坪坝,双碑,2016/4,6042
重庆,沙坪坝,双碑,2016/3,6211
重庆,沙坪坝,双碑,2016/2,5716
重庆,沙坪坝,双碑,2016/1,5865
重庆,沙坪坝,天星桥,2016/12,7369
重庆,沙坪坝,天星桥,2016/11,7200
重庆,沙坪坝,天星桥,2016/10,7309
重庆,沙坪坝,天星桥,2016/9,6768
重庆,沙坪坝,天星桥,2016/8,6545
重庆,沙坪坝,天星桥,2016/7,6681
重庆,沙坪坝,天星桥,2016/6,6908
重庆,沙坪坝,天星桥,2016/5,6670
重庆,沙坪坝,天星桥,2016/4,6491
重庆,沙坪坝,天星桥,2016/3,6633
重庆,沙坪坝,天星桥,2016/2,6533
重庆,沙坪坝,天星桥,2016/1,6694
重庆,沙坪坝,土主镇,2016/12,8878
重庆,沙坪坝,土主镇,2016/11,8865
重庆,沙坪坝,土主镇,2016/10,8093
重庆,沙坪坝,土主镇,2016/8,7055
重庆,沙坪坝,小龙坎,2016/12,6985
重庆,沙坪坝,小龙坎,2016/11,7025
重庆,沙坪坝,小龙坎,2016/10,6902
重庆,沙坪坝,小龙坎,2016/9,6916
重庆,沙坪坝,小龙坎,2016/8,6811
重庆,沙坪坝,小龙坎,2016/7,6837
重庆,沙坪坝,小龙坎,2016/6,6808
重庆,沙坪坝,小龙坎,2016/5,6804
重庆,沙坪坝,小龙坎,2016/4,7057
重庆,沙坪坝,小龙坎,2016/3,7078
重庆,沙坪坝,小龙坎,2016/2,7238
重庆,沙坪坝,小龙坎,2016/1,7274
重庆,沙坪坝,西永,2016/12,4833
重庆,沙坪坝,西永,2016/11,4667
重庆,沙坪坝,西永,2016/10,4781
重庆,沙坪坝,西永,2016/8,4589
重庆,沙坪坝,欣阳广场,2016/12,8759
重庆,沙坪坝,欣阳广场,2016/11,7846
重庆,沙坪坝,欣阳广场,2016/10,7606
重庆,沙坪坝,欣阳广场,2016/9,8000
重庆,沙坪坝,欣阳广场,2016/8,7948
重庆,沙坪坝,欣阳广场,2016/7,8083
重庆,沙坪坝,欣阳广场,2016/6,7800
重庆,沙坪坝,欣阳广场,2016/5,7538
重庆,沙坪坝,欣阳广场,2016/4,7441
重庆,沙坪坝,欣阳广场,2016/3,8023
重庆,沙坪坝,欣阳广场,2016/2,7542
重庆,沙坪坝,欣阳广场,2016/1,7446
重庆,沙坪坝,杨公桥,2016/12,7600
重庆,沙坪坝,杨公桥,2016/11,7390
重庆,沙坪坝,杨公桥,2016/10,7406
重庆,沙坪坝,杨公桥,2016/9,7195
重庆,沙坪坝,杨公桥,2016/8,7245
重庆,沙坪坝,杨公桥,2016/7,7463
重庆,沙坪坝,杨公桥,2016/6,7548
重庆,沙坪坝,杨公桥,2016/5,7532
重庆,沙坪坝,杨公桥,2016/4,7482
重庆,沙坪坝,杨公桥,2016/3,7389
重庆,沙坪坝,杨公桥,2016/2,7462
重庆,沙坪坝,杨公桥,2016/1,7341
重庆,沙坪坝,中梁镇,2016/12,2944
重庆,沙坪坝,中梁镇,2016/11,1847
重庆,沙坪坝,中梁镇,2016/10,2452
重庆,沙坪坝,中梁镇,2016/8,3370
重庆,渝中,菜园坝,2016/12,7863
重庆,渝中,菜园坝,2016/11,6037
重庆,渝中,菜园坝,2016/10,6083
重庆,渝中,菜园坝,2016/9,6441
重庆,渝中,菜园坝,2016/8,8113
重庆,渝中,菜园坝,2016/7,8922
重庆,渝中,菜园坝,2016/6,9610
重庆,渝中,菜园坝,2016/5,5832
重庆,渝中,菜园坝,2016/4,6747
重庆,渝中,菜园坝,2016/3,6514
重庆,渝中,菜园坝,2016/2,5550
重庆,渝中,菜园坝,2016/1,4958
重庆,渝中,朝天门,2016/12,7615
重庆,渝中,朝天门,2016/11,7498
重庆,渝中,朝天门,2016/10,7228
重庆,渝中,朝天门,2016/9,7118
重庆,渝中,朝天门,2016/8,7237
重庆,渝中,朝天门,2016/7,7012
重庆,渝中,朝天门,2016/6,7002
重庆,渝中,朝天门,2016/5,6921
